TimeStamp,time,TotalPM,PM10,PM2.5,PM1,particles_A,P,particles
10/05/2010,17:57:06,22.7,10.4,2.83,.64, , , 
10/05/2010,17:57:21,40.6,10.7,2.98,.68, , , 
10/05/2010,17:57:36,36.8,14.8,3.17,.72, , , 
10/05/2010,17:57:51,24.8,9,3.49,.68, , , 
10/05/2010,17:58:06,34,14.5,3.22,.58, , , 
10/05/2010,17:58:21,73.7,13.8,2.68,.62, , , 
10/05/2010,17:58:36,33.5,12.1,2.98,.65, , , 
10/05/2010,17:58:51,56.1,12,2.56,.62, , , 
10/05/2010,17:59:06,30.4,11.3,2.66,.66, , , 
10/05/2010,17:59:21,51.3,10.7,2.82,.57, , , 
10/05/2010,17:59:36,21.4,14.4,2.64,.61, , , 
10/05/2010,17:59:51,26.4,10.5,2.67,.61, , , 
10/05/2010,18:00:06,41.1,14.9,2.95,.6, , , 
10/05/2010,18:00:21,44.9,9.3,2.74,.66, , , 
10/05/2010,18:00:36,17.9,11.3,3.02,.57, , , 
10/05/2010,18:00:51,55.8,11.1,3.34,.72, , , 
10/05/2010,18:01:06,18.8,5.4,2.98,.71, , , 
10/05/2010,18:01:21,26.7,9.4,3.04,.6, , , 
10/05/2010,18:01:36,45.7,7.4,2.88,.63, , , 
10/05/2010,18:01:51,52.4,12.2,2.81,.75, , , 
10/05/2010,18:02:06,22.9,8.1,2.55,.58, , , 
10/05/2010,18:02:21,44.1,11.1,2.87,.58, , , 
10/05/2010,18:02:36,72.5,11,2.87,.58, , , 
10/05/2010,18:02:51,29,15.2,3.03,.63, , , 
10/05/2010,18:03:06,20.1,15.3,2.7,.66, , , 
10/05/2010,18:03:21,24.5,9.5,3.03,.58, , , 
10/05/2010,18:03:36,12.8,9.6,2.35,.51, , , 
10/05/2010,18:03:51,22.2,8.4,3.24,.65, , , 
10/05/2010,18:04:06,15.6,13.1,3.18,.65, , , 
10/05/2010,18:04:21,40.4,10.8,2.96,.63, , , 
10/05/2010,18:04:36,39.6,17.9,3.1,.7, , , 
10/05/2010,18:04:51,17.1,11.7,2.96,.74, , , 
10/05/2010,18:05:06,46.1,14.1,3.54,.77, , , 
10/05/2010,18:05:21,74.3,15.2,2.88,.73, , , 
10/05/2010,18:05:36,16.5,11.8,3.51,.61, , , 
10/05/2010,18:05:51,15.5,9.5,3.04,.63, , , 
10/05/2010,18:06:06,25.5,16.9,3.14,.66, , , 
10/05/2010,18:06:21,54.4,14.2,2.93,.66, , , 
10/05/2010,18:06:36,53.9,11,2.6,.64, , , 
10/05/2010,18:06:51,40.8,11.7,2.93,.57, , , 
10/05/2010,18:07:06,53.1,13.7,3.1,.7, , , 
10/05/2010,18:07:21,37.9,16.5,3.22,.75, , , 
10/05/2010,18:07:36,32.6,6.1,3.01,.67, , , 
10/05/2010,18:07:51,54.6,19.7,2.74,.58, , , 
10/05/2010,18:08:06,89.1,22.8,2.79,.66, , , 
10/05/2010,18:08:21,83.1,11.1,2.83,.57, , , 
10/05/2010,18:08:36,43.4,12.7,2.76,.7, , , 
10/05/2010,18:08:51,46.6,11.8,2.77,.63, , , 
10/05/2010,18:09:06,48.5,17,2.7,.65, , , 
10/05/2010,18:09:21,50,20.6,2.88,.54, , , 
10/05/2010,18:09:36,31.1,14.1,3.27,.8, , , 
10/05/2010,18:09:51,84.3,13.9,2.93,.64, , , 
10/05/2010,18:10:06,52.2,12.1,2.9,.64, , , 
10/05/2010,18:10:21,29.8,11.9,3.21,.56, , , 
10/05/2010,18:10:36,61.9,13.6,3.05,.67, , , 
10/05/2010,18:10:51,56.8,16,3.05,.55, , , 
10/05/2010,18:11:06,72.3,14.3,3.28,.73, , , 
10/05/2010,18:11:21,81.3,18.1,2.91,.67, , , 
10/05/2010,18:11:36,68.3,13.3,3.11,.61, , , 
10/05/2010,18:11:51,23.3,9,2.78,.7, , , 
10/05/2010,18:12:06,44.5,18.9,3.08,.69, , , 
10/05/2010,18:12:21,49.8,15,2.96,.6, , , 
10/05/2010,18:12:36,47.3,15.6,2.89,.59, , , 
10/05/2010,18:12:51,81.5,14.2,2.85,.69, , , 
10/05/2010,18:13:06,46.4,13.1,2.65,.63, , , 
10/05/2010,18:13:21,49.2,15.2,2.96,.7, , , 
10/05/2010,18:13:36,68.9,10.3,2.63,.71, , , 
10/05/2010,18:13:51,52.9,11.1,3.02,.74, , , 
10/05/2010,18:14:06,73.5,13.4,2.69,.71, , , 
10/05/2010,18:14:21,11.7,9.9,2.67,.53, , , 
10/05/2010,18:14:36,33,14.5,2.83,.68, , , 
10/05/2010,18:14:51,27.6,11.9,2.97,.71, , , 
10/05/2010,18:15:06,64.7,10.5,3.18,.68, , , 
10/05/2010,18:15:21,25.5,16.9,2.81,.66, , , 
10/05/2010,18:15:36,41.2,17.4,2.7,.72, , , 
10/05/2010,18:15:51,57.6,12.5,2.91,.63, , , 
10/05/2010,18:16:06,121.6,19.3,2.8,.69, , , 
10/05/2010,18:16:21,93.5,16.2,3.09,.65, , , 
10/05/2010,18:16:36,27.2,15.7,3.04,.64, , , 
10/05/2010,18:16:51,90.2,22.3,3.34,.68, , , 
10/05/2010,18:17:06,81.9,27.4,3.33,.73, , , 
10/05/2010,18:17:21,115.1,17.9,3.25,.71, , , 
10/05/2010,18:17:36,33.4,12,3.4,.69, , , 
10/05/2010,18:17:51,60.7,10.9,3.07,.71, , , 
10/05/2010,18:18:06,33.1,9.2,2.93,.74, , , 
10/05/2010,18:18:21,64.7,15.2,2.62,.62, , , 
10/05/2010,18:18:36,41.4,11.6,2.85,.61, , , 
10/05/2010,18:18:51,112,19.3,3.19,.6, , , 
10/05/2010,18:19:06,30.4,11.8,3.25,.79, , , 
10/05/2010,18:19:21,112.8,38,3.51,.68, , , 
10/05/2010,18:19:36,170.8,29.9,3.53,.8, , , 
10/05/2010,18:19:51,107.1,25.2,3.38,.72, , , 
10/05/2010,18:20:06,72,21.2,3,.69, , , 
10/05/2010,18:20:21,205.7,47.2,5.57,.88, , , 
10/05/2010,18:20:36,299.7,57.7,5.45,1.15, , , 
10/05/2010,18:20:51,446.4,124.5,8.76,1.4, , , 
10/05/2010,18:21:06,457.7,88.6,7.26,1.38, , , 
10/05/2010,18:21:21,130.4,25,4.11,.92, , , 
10/05/2010,18:21:36,43.3,14.6,4.05,1.12, , , 
10/05/2010,18:21:51,108.9,39.1,5.96,1.39, , , 
10/05/2010,18:22:06,116.1,31.9,5.19,1.14, , , 
10/05/2010,18:22:21,83.4,44.9,5.47,1.21, , , 
10/05/2010,18:22:36,198.7,58.7,8.02,1.65, , , 
10/05/2010,18:22:51,128.8,37.9,6.59,1.31, , , 
10/05/2010,18:23:06,123.5,29.9,5.71,1.27, , , 
10/05/2010,18:23:21,57.2,29.2,5.91,1.35, , , 
10/05/2010,18:23:36,73.7,32.2,5.9,1.16, , , 
10/05/2010,18:23:51,59.4,27.3,6.08,1.16, , , 
10/05/2010,18:24:06,82.2,27.1,6.22,1.21, , , 
10/05/2010,18:24:21,107.5,45.4,7.04,1.47, , , 
10/05/2010,18:24:36,41.2,19.9,5.14,1.3, , , 
10/05/2010,18:24:51,60.3,23.8,5.89,1.48, , , 
10/05/2010,18:25:06,35.2,24.1,6.82,1.88, , , 
10/05/2010,18:25:21,58,21.6,6.93,1.79, , , 
10/05/2010,18:25:36,39.2,29.4,7.64,1.98, , , 
10/05/2010,18:25:51,36.7,19.4,6.28,1.66, , , 
10/05/2010,18:26:06,57.9,32.5,8.67,2.17, , , 
10/05/2010,18:26:21,1434.3,1125.7,51.74,12.83, , , 
10/05/2010,18:26:36,71.5,32.2,9.14,2.56, , , 
10/05/2010,18:26:51,15.3,13.3,4.76,1.42, , , 
10/05/2010,18:27:06,17.1,15.7,6.61,1.63, , , 
10/05/2010,18:27:21,36.3,18.4,4.82,1.17, , , 
10/05/2010,18:27:36,20.5,15.6,5.06,1.4, , , 
10/05/2010,18:27:51,37.1,16.3,4.61,1.17, , , 
10/05/2010,18:28:06,22.8,16,5.26,1.35, , , 
10/05/2010,18:28:21,27.6,12.2,4.35,1.18, , , 
10/05/2010,18:28:36,36,20.6,4.43,1.3, , , 
10/05/2010,18:28:51,24.6,15.6,6.71,1.54, , , 
10/05/2010,18:29:06,30.9,19.6,6.18,1.61, , , 
10/05/2010,18:29:21,4925.9,4795.8,7.82,2.82, , , 
10/05/2010,18:29:36,19.5,16.9,6.67,2.57, , , 
10/05/2010,18:29:51,18.6,17.4,10.44,1.96, , , 
10/05/2010,18:30:06,21,17,5.84,1.54, , , 
10/05/2010,18:30:21,58.2,31.3,6.57,1.69, , , 
10/05/2010,18:30:36,120.4,29.4,6.57,1.44, , , 
10/05/2010,18:30:51,21.5,16.3,4.72,1.27, , , 
10/05/2010,18:31:06,45.2,18,4.46,1.21, , , 
10/05/2010,18:31:21,15.8,12.6,5.06,1.23, , , 
10/05/2010,18:31:36,26.7,12.1,4.88,1.12, , , 
10/05/2010,18:31:51,16,13.4,4.35,1.18, , , 
10/05/2010,18:32:06,26.4,20.4,5.17,1.38, , , 
10/05/2010,18:32:21,14.4,12.7,4.73,1.21, , , 
10/05/2010,18:32:36,11.6,10.6,4.6,1.19, , , 
10/05/2010,18:32:51,9.4,8.9,4.66,1.14, , , 
10/05/2010,18:33:06,19.5,13.6,4.9,1.08, , , 
10/05/2010,18:33:21,16.6,14.5,5.43,1.2, , , 
10/05/2010,18:33:36,15.4,13.5,4.89,1.18, , , 
10/05/2010,18:33:51,20,14.8,4.69,1.06, , , 
10/05/2010,18:34:06,35.3,20.4,4.66,1.01, , , 
10/05/2010,18:34:21,24.1,16.2,4.83,1.1, , , 
10/05/2010,18:34:36,20,15.7,4.76,1.06, , , 
10/05/2010,18:34:51,11.8,9.4,4.86,1.09, , , 
10/05/2010,18:35:06,9.8,9.2,4.36,.99, , , 
10/05/2010,18:35:21,10.1,9.5,4.66,1, , , 
10/05/2010,18:35:36,21.6,17.8,5.22,1.18, , , 
10/05/2010,18:35:51,18,14.6,4.6,1.15, , , 
10/05/2010,18:36:06,20,14.4,5.07,1.3, , , 
10/05/2010,18:36:21,13.4,11.9,4.14,1.21, , , 
10/05/2010,18:36:36,47.4,16.8,4.38,1.04, , , 
10/05/2010,18:36:51,39,19.8,5.28,1.16, , , 
10/05/2010,18:37:06,18.8,15.5,4.43,1.16, , , 
10/05/2010,18:37:21,22.2,17.3,4.8,1.31, , , 
10/05/2010,18:37:36,26.4,18.2,4.88,1.24, , , 
10/05/2010,18:37:51,18.2,15.6,5.25,1.24, , , 
10/05/2010,18:38:06,39.1,20,5.35,1.25, , , 
10/05/2010,18:38:21,17.9,14.4,5.3,1.5, , , 
10/05/2010,18:38:36,24.7,17.9,5.22,1.31, , , 
10/05/2010,18:38:51,22.6,15.8,4.72,1.23, , , 
10/05/2010,18:39:06,48,16.4,4.38,1.26, , , 
10/05/2010,18:39:21,13.2,11.5,4.49,1.13, , , 
10/05/2010,18:39:36,17.4,14.7,4.65,1.31, , , 
10/05/2010,18:39:51,70.1,25.5,5.66,1.28, , , 
10/05/2010,18:40:06,25.5,18.4,4.81,1.26, , , 
10/05/2010,18:40:21,23.9,18.8,5.1,1.08, , , 
10/05/2010,18:40:36,11.1,9.9,4.57,1.13, , , 
10/05/2010,18:40:51,37.3,24.5,4.49,1.08, , , 
10/05/2010,18:41:06,36.9,17.3,4.64,1.07, , , 
10/05/2010,18:41:21,32.3,20.3,5,1.15, , , 
10/05/2010,18:41:36,44.2,21.4,4.61,1.01, , , 
10/05/2010,18:41:51,12,10.8,4.26,.95, , , 
10/05/2010,18:42:06,19.3,15.2,3.94,.93, , , 
10/05/2010,18:42:21,21.1,16.2,4.28,.98, , , 
10/05/2010,18:42:36,15.1,13.2,4.1,.96, , , 
10/05/2010,18:42:51,29.8,14.6,4.54,1.06, , , 
10/05/2010,18:43:06,25,15.1,4.2,1, , , 
10/05/2010,18:43:21,29.6,17.3,4.71,1.18, , , 
10/05/2010,18:43:36,14.6,12.7,4.44,1.11, , , 
10/05/2010,18:43:51,26.9,11.6,4.34,.97, , , 
10/05/2010,18:44:06,20.1,16.5,7.79,4.73, , , 
10/05/2010,18:44:21,31.9,14.4,4.63,1.14, , , 
10/05/2010,18:44:36,30.8,22.6,5.52,1.31, , , 
10/05/2010,18:44:51,24.3,19.1,5.19,1.32, , , 
10/05/2010,18:45:06,21.7,17.9,4.54,1.01, , , 
10/05/2010,18:45:21,16.1,14.5,6.66,3.31, , , 
10/05/2010,18:45:36,31.1,15,4.78,1.61, , , 
10/05/2010,18:45:51,38.5,19.1,5.22,1.2, , , 
10/05/2010,18:46:06,46.9,14.8,4.81,1.23, , , 
10/05/2010,18:46:21,14.5,12.1,4.82,1.1, , , 
10/05/2010,18:46:36,24,18.9,5.95,1.48, , , 
10/05/2010,18:46:51,19.4,16,5.63,1.46, , , 
10/05/2010,18:47:06,19.5,14.4,5.35,1.31, , , 
10/05/2010,18:47:21,55.5,31.8,10.72,3.14, , , 
10/05/2010,18:47:36,27.1,22.3,7.59,1.75, , , 
10/05/2010,18:47:51,27.9,23.3,6.41,1.68, , , 
10/05/2010,18:48:06,21.5,15,3.35,.92, , , 
10/05/2010,18:48:21,21.5,16.2,4.38,.85, , , 
10/05/2010,18:48:36,15.5,13.5,4.16,1, , , 
10/05/2010,18:48:51,22.9,16.9,4.15,.9, , , 
10/05/2010,18:49:06,35.3,19.5,3.55,.86, , , 
10/05/2010,18:49:21,19.2,14,3.41,.81, , , 
10/05/2010,18:49:36,24.9,16,4.01,.83, , , 
10/05/2010,18:49:51,45.8,29.4,4.5,1.02, , , 
10/05/2010,18:50:06,21.5,16.6,4.85,1.21, , , 
10/05/2010,18:50:21,30.6,17.8,3.9,.82, , , 
10/05/2010,18:50:36,16.8,12.7,3.75,.94, , , 
10/05/2010,18:50:51,19.8,11.8,4.05,.86, , , 
10/05/2010,18:51:06,26.5,17.4,3.97,.71, , , 
10/05/2010,18:51:21,30,21.6,4.91,1.27, , , 
10/05/2010,18:51:36,27.8,18.2,4.2,1.02, , , 
10/05/2010,18:51:51,18.9,15.2,4.24,.95, , , 
10/05/2010,18:52:06,32.1,15.4,4.24,.95, , , 
10/05/2010,18:52:21,19.1,12.7,3.95,1.02, , , 
10/05/2010,18:52:36,23.9,19.8,5.23,1.39, , , 
10/05/2010,18:52:51,26.4,20.6,6.12,1.96, , , 
10/05/2010,18:53:06,22.5,16.1,5.94,2.97, , , 
10/05/2010,18:53:21,45.4,13.7,3.59,.84, , , 
10/05/2010,18:53:36,10.8,9.4,3.82,.87, , , 
10/05/2010,18:53:51,33.7,14,4.29,1.13, , , 
10/05/2010,18:54:06,11.8,11.2,6.95,4.2, , , 
10/05/2010,18:54:21,19.2,13,4.07,.88, , , 
10/05/2010,18:54:36,29.9,13.4,4.04,.78, , , 
10/05/2010,18:54:51,15.2,13.1,3.68,.84, , , 
10/05/2010,18:55:06,24,9.8,3.6,.96, , , 
10/05/2010,18:55:21,26.5,20.2,3.59,.99, , , 
10/05/2010,18:55:36,28,13.2,3.79,1.1, , , 
10/05/2010,18:55:51,14.8,12.4,3.65,.82, , , 
10/05/2010,18:56:06,15.9,12.4,3.7,.75, , , 
10/05/2010,18:56:21,11.3,10,4.08,.81, , , 
10/05/2010,18:56:36,28.4,21.8,4.17,.92, , , 
10/05/2010,18:56:51,19.6,16.5,3.82,.92, , , 
10/05/2010,18:57:06,22.4,13.7,3.72,.95, , , 
10/05/2010,18:57:21,16.1,13.3,3.43,.78, , , 
10/05/2010,18:57:36,22.6,14.1,3.57,.85, , , 
10/05/2010,18:57:51,21.2,16.7,3.36,.86, , , 
10/05/2010,18:58:06,18.9,15.9,4.18,.87, , , 
10/05/2010,18:58:21,84.6,21.8,4.84,1.03, , , 
10/05/2010,18:58:36,59.2,22.8,5.21,1.07, , , 
10/05/2010,18:58:51,25.4,11.7,4.35,.98, , , 
10/05/2010,18:59:06,25.3,12.9,4.53,1.06, , , 
10/05/2010,18:59:21,38.7,22.9,4.96,1.03, , , 
10/05/2010,18:59:36,37.3,10.8,4.68,.92, , , 
10/05/2010,18:59:51,26.4,11.9,4.47,.87, , , 
10/05/2010,19:00:06,58.4,20.5,4.18,.81, , , 
10/05/2010,19:00:21,13.2,11.3,4.29,.96, , , 
10/05/2010,19:00:36,24.3,10.1,3.97,.73, , , 
10/05/2010,19:00:51,24.4,10.1,4.03,.81, , , 
10/05/2010,19:01:06,17.1,14.1,4.22,.82, , , 
10/05/2010,19:01:21,41.5,11,3.41,.78, , , 
10/05/2010,19:01:36,16.9,14.1,3.42,.82, , , 
10/05/2010,19:01:51,26.5,16.9,3.74,.85, , , 
10/05/2010,19:02:06,39.2,11.8,4.49,.84, , , 
10/05/2010,19:02:21,152.4,36.8,5.62,1.05, , , 
10/05/2010,19:02:36,34.3,20.7,3.94,.81, , , 
10/05/2010,19:02:51,14.5,12.9,4.05,.8, , , 
10/05/2010,19:03:06,10.5,9.7,4.27,1, , , 
10/05/2010,19:03:21,12,10.8,3.44,.81, , , 
10/05/2010,19:03:36,32.3,15.9,3.7,.75, , , 
10/05/2010,19:03:51,21.9,15,4.1,.84, , , 
10/05/2010,19:04:06,19.3,12.8,3.79,.87, , , 
10/05/2010,19:04:21,16.4,12.1,3.81,.67, , , 
10/05/2010,19:04:36,20.8,16.6,3.3,.89, , , 
10/05/2010,19:04:51,11.7,10.5,4.16,.78, , , 
10/05/2010,19:05:06,11.3,10.5,4.4,.9, , , 
10/05/2010,19:05:21,76,20.2,4.44,1.1, , , 
10/05/2010,19:05:36,51.7,37.2,12.61,4.03, , , 
10/05/2010,19:05:51,20.2,18.2,7.46,1.98, , , 
10/05/2010,19:06:06,17.3,14.5,4.2,.95, , , 
10/05/2010,19:06:21,36.7,17.3,4.63,.84, , , 
10/05/2010,19:06:36,29,20.6,4.42,.93, , , 
10/05/2010,19:06:51,43.2,19.5,4.7,.91, , , 
10/05/2010,19:07:06,79.7,25.9,5.14,1.03, , , 
10/05/2010,19:07:21,24.1,16.3,3.93,.85, , , 
10/05/2010,19:07:36,49.7,19.1,4.29,.78, , , 
10/05/2010,19:07:51,28.2,13.2,3.91,.81, , , 
10/05/2010,19:08:06,9.2,8.7,3.65,.84, , , 
10/05/2010,19:08:21,14,12.2,3.37,.79, , , 
10/05/2010,19:08:36,29,13.6,3.91,.86, , , 
10/05/2010,19:08:51,15.2,12.9,3.88,.81, , , 
10/05/2010,19:09:06,28.6,18.6,4.06,.83, , , 
10/05/2010,19:09:21,15.5,13.4,4.53,.93, , , 
10/05/2010,19:09:36,31.6,15.9,4.56,.81, , , 
10/05/2010,19:09:51,26.5,11.8,3.61,.73, , , 
10/05/2010,19:10:06,17.9,14.3,4.29,.92, , , 
10/05/2010,19:10:21,11.8,10.8,4.17,.89, , , 
10/05/2010,19:10:36,103,26.5,6.17,1.1, , , 
10/05/2010,19:10:51,30.1,16.2,4.28,.8, , , 
10/05/2010,19:11:06,18.8,12.7,4.01,.85, , , 
10/05/2010,19:11:21,57.9,21,4.22,.95, , , 
10/05/2010,19:11:36,102,38.5,9.62,3.12, , , 
10/05/2010,19:11:51,50.3,21,13.19,4.53, , , 
10/05/2010,19:12:06,29.1,13.3,6.57,3.92, , , 
10/05/2010,19:12:21,76,23.5,10.56,4.38, , , 
10/05/2010,19:12:36,10.2,7.5,2.53,.91, , , 
10/05/2010,19:12:51,26,15.2,2.82,.72, , , 
10/05/2010,19:13:06,122.1,27.1,3.51,.69, , , 
10/05/2010,19:13:21,67.2,16.9,2.53,.53, , , 
10/05/2010,19:13:36,86.5,17.7,3.03,.63, , , 
10/05/2010,19:13:51,108.7,27.4,3.61,.75, , , 
10/05/2010,19:14:06,40,21.1,3.21,.64, , , 
10/05/2010,19:14:21,69.1,17.2,2.78,.55, , , 
10/05/2010,19:14:36,27,15.5,2.97,.56, , , 
10/05/2010,19:14:51,25.1,9.9,3.03,.62, , , 
10/05/2010,19:15:06,78.8,14.6,2.23,.6, , , 
10/05/2010,19:15:21,29.1,19.8,2.82,.59, , , 
10/05/2010,19:15:36,44.4,21.9,3.01,.62, , , 
10/05/2010,19:15:51,70.2,18.7,3.04,.62, , , 
10/05/2010,19:16:06,62.7,14.2,2.97,.63, , , 
10/05/2010,19:16:21,65.8,15.9,3.32,.56, , , 
10/05/2010,19:16:36,59.2,17.4,2.77,.59, , , 
10/05/2010,19:16:51,102.6,17.2,3.24,.53, , , 
10/05/2010,19:17:06,32.9,16.3,3.05,.57, , , 
10/05/2010,19:17:21,57.3,12,2.53,.51, , , 
10/05/2010,19:17:36,82.6,12.2,2.97,.65, , , 
10/05/2010,19:17:51,37.8,9.7,2.85,.55, , , 
10/05/2010,19:18:06,24.9,16.2,2.51,.58, , , 
10/05/2010,19:18:21,19.9,10.2,2.42,.53, , , 
10/05/2010,19:18:36,68,10.2,2.41,.57, , , 
10/05/2010,19:18:51,12.9,8.6,2.43,.43, , , 
10/05/2010,19:19:06,23.3,11.3,2.78,.53, , , 
10/05/2010,19:19:21,23,7.9,2.72,.51, , , 
10/05/2010,19:19:36,58.9,13.8,2.22,.53, , , 
10/05/2010,19:19:51,60.3,9.6,2.53,.51, , , 
10/05/2010,19:20:06,47.9,12.1,2.33,.54, , , 
10/05/2010,19:20:21,16.4,9.6,2.59,.62, , , 
10/05/2010,19:20:36,51.6,11.6,2.65,.5, , , 
10/05/2010,19:20:51,31.4,11.7,2.55,.58, , , 
10/05/2010,19:21:06,37.6,9.4,2.96,.57, , , 
10/05/2010,19:21:21,34.8,13.8,2.45,.51, , , 
10/05/2010,19:21:36,49,10.6,2.45,.54, , , 
10/05/2010,19:21:51,75.2,9.1,2.65,.52, , , 
10/05/2010,19:22:06,42.4,8.7,2.31,.53, , , 
10/05/2010,19:22:21,52.5,9.9,2.39,.52, , , 
10/05/2010,19:22:36,35.5,8,2.5,.51, , , 
10/05/2010,19:22:51,23.6,7.8,2.43,.52, , , 
10/05/2010,19:23:06,16.9,8.3,2.63,.52, , , 
10/05/2010,19:23:21,23.4,8,2.18,.51, , , 
10/05/2010,19:23:36,46.7,19.4,2.77,.57, , , 
10/05/2010,19:23:51,88.4,21.7,3.22,.62, , , 
10/05/2010,19:24:06,65.5,17.5,2.39,.56, , , 
10/05/2010,19:24:21,53.5,16.7,2.6,.57, , , 
10/05/2010,19:24:36,42.1,21,2.89,.52, , , 
10/05/2010,19:24:51,48.4,15.1,2.69,.52, , , 
10/05/2010,19:25:06,58.9,22.8,2.61,.5, , , 
10/05/2010,19:25:21,41.8,20.2,2.44,.5, , , 
10/05/2010,19:25:36,38,9.7,2.55,.59, , , 
10/05/2010,19:25:51,18.8,11.1,2.45,.5, , , 
10/05/2010,19:26:06,55.8,10.2,2.19,.46, , , 
10/05/2010,19:26:21,36.1,12.5,2.47,.49, , , 
10/05/2010,19:26:36,28.6,10.6,2.24,.48, , , 
10/05/2010,19:26:51,21.3,7.3,2.95,.61, , , 
10/05/2010,19:27:06,20.9,7,2.72,.59, , , 
10/05/2010,19:27:21,11.5,7.5,2.36,.43, , , 
10/05/2010,19:27:36,62.5,13.6,2.29,.53, , , 
10/05/2010,19:27:51,44.2,12.3,2.14,.55, , , 
10/05/2010,19:28:06,107.4,15.7,2.42,.5, , , 
10/05/2010,19:28:21,53.1,17,1.97,.51, , , 
10/05/2010,19:28:36,67.9,21.4,2.46,.53, , , 
10/05/2010,19:28:51,25.5,8.7,2.49,.54, , , 
10/05/2010,19:29:06,71.2,21.2,3.02,.59, , , 
10/05/2010,19:29:21,41.2,17.3,2.85,.59, , , 
10/05/2010,19:29:36,47,14.9,2.56,.5, , , 
10/05/2010,19:29:51,46.7,13.1,2.43,.54, , , 
10/05/2010,19:30:06,59.3,14.7,2.62,.61, , , 
10/05/2010,19:30:21,42.6,12.4,2.12,.53, , , 
10/05/2010,19:30:36,77.4,18.5,2.18,.46, , , 
10/05/2010,19:30:51,27.6,11.7,2.37,.44, , , 
10/05/2010,19:31:06,40.4,11.8,2.72,.57, , , 
10/05/2010,19:31:21,66,10.4,2.49,.49, , , 
10/05/2010,19:31:36,51.6,11.3,2.05,.51, , , 
10/05/2010,19:31:51,51.9,20.1,2.32,.6, , , 
10/05/2010,19:32:06,89.2,15.4,2.73,.58, , , 
10/05/2010,19:32:21,30.4,10.7,2.52,.59, , , 
10/05/2010,19:32:36,47,12.3,2.17,.52, , , 
10/05/2010,19:32:51,38.1,12.5,2.64,.61, , , 
10/05/2010,19:33:06,61.9,18.4,2.56,.53, , , 
10/05/2010,19:33:21,50.4,15.1,2.51,.55, , , 
10/05/2010,19:33:36,70.2,13,2.47,.47, , , 
10/05/2010,19:33:51,46.9,17,2.23,.42, , , 
10/05/2010,19:34:06,41.1,10.7,2.16,.52, , , 
10/05/2010,19:34:21,76.5,8.5,2.45,.58, , , 
10/05/2010,19:34:36,40.4,15.7,2.65,.56, , , 
10/05/2010,19:34:51,49.9,16.6,2.58,.46, , , 
10/05/2010,19:35:06,72,16.9,2.26,.46, , , 
10/05/2010,19:35:21,73.9,6.9,2.36,.49, , , 
10/05/2010,19:35:36,41.6,19.9,2.78,.57, , , 
10/05/2010,19:35:51,45.7,13.3,2.53,.52, , , 
10/05/2010,19:36:06,29.7,8.9,2.13,.49, , , 
10/05/2010,19:36:21,84.1,18.9,2.14,.48, , , 
10/05/2010,19:36:36,99.8,20.6,2.09,.46, , , 
10/05/2010,19:36:51,35.8,13.3,2.44,.5, , , 
10/05/2010,19:37:06,56.8,13.6,2.72,.59, , , 
10/05/2010,19:37:21,31.2,10.4,2.29,.56, , , 
10/05/2010,19:37:36,66.9,20.7,2.5,.49, , , 
10/05/2010,19:37:51,100.6,18.4,2.27,.54, , , 
10/05/2010,19:38:06,73.2,21.4,2.48,.5, , , 
10/05/2010,19:38:21,76.4,16.6,2.1,.51, , , 
10/05/2010,19:38:36,109.7,12.7,2.64,.51, , , 
10/05/2010,19:38:51,85.8,14.5,2.5,.57, , , 
10/05/2010,19:39:06,122.5,21.4,2.35,.47, , , 
10/05/2010,19:39:21,100.4,13.8,2.43,.53, , , 
10/05/2010,19:39:36,122.7,24.5,2.28,.51, , , 
10/05/2010,19:39:51,31.4,13.3,2.64,.47, , , 
10/05/2010,19:40:06,106,21.7,2.65,.6, , , 
10/05/2010,19:40:21,131.9,18.7,2.64,.49, , , 
10/05/2010,19:40:36,134.2,27.4,2.56,.59, , , 
10/05/2010,19:40:51,106.7,24.5,2.75,.58, , , 
10/05/2010,19:41:06,65.5,14.6,3.16,.67, , , 
10/05/2010,19:41:21,58.9,14.1,3.05,.72, , , 
10/05/2010,19:41:36,82.6,22.2,3.18,.6, , , 
