TimeStamp,time,totalPM,PM10,PM2.5,PM1,particles_A,P,particles
20/05/2010,17:17:32,9.6,7.8,1.92,.7, , , 
20/05/2010,17:17:47,21,13,2.12,.72, , , 
20/05/2010,17:18:02,12.6,10.2,2.5,.71, , , 
20/05/2010,17:18:17,6,5.7,2.32,.65, , , 
20/05/2010,17:18:32,26.9,8.5,2.17,.7, , , 
20/05/2010,17:18:47,8,7,2.18,.66, , , 
20/05/2010,17:19:02,21.5,12.1,2.53,.65, , , 
20/05/2010,17:19:17,22.3,7.7,2.15,.65, , , 
20/05/2010,17:19:32,42.3,17.2,2.14,.71, , , 
20/05/2010,17:19:47,29.7,11.6,2.1,.59, , , 
20/05/2010,17:20:02,41.3,12,1.95,.77, , , 
20/05/2010,17:20:17,44,16.8,1.97,.67, , , 
20/05/2010,17:20:32,24,8.3,2.18,.57, , , 
20/05/2010,17:20:47,19,12.4,2.21,.75, , , 
20/05/2010,17:21:02,26,9.4,2.47,.67, , , 
20/05/2010,17:21:17,48.2,10.7,2.17,.75, , , 
20/05/2010,17:21:32,11.6,9,2.4,.71, , , 
20/05/2010,17:21:47,9.8,8.4,2.02,.65, , , 
20/05/2010,17:22:02,20.9,6.9,2.16,.75, , , 
20/05/2010,17:22:17,22.3,13.8,2.26,.78, , , 
20/05/2010,17:22:32,31.5,14.1,2.79,.7, , , 
20/05/2010,17:22:47,31.9,14.5,2.31,.72, , , 
20/05/2010,17:23:02,23.6,16.7,2.68,.85, , , 
20/05/2010,17:23:17,13.1,9.8,2.75,.72, , , 
20/05/2010,17:23:32,26.9,15.8,2.88,.74, , , 
20/05/2010,17:23:47,39.9,16.9,2.06,.72, , , 
20/05/2010,17:24:02,15.6,10.4,2.45,.87, , , 
20/05/2010,17:24:17,60.5,19.2,2.51,.83, , , 
20/05/2010,17:24:32,6.8,6.1,2.4,.73, , , 
20/05/2010,17:24:47,12.5,9.7,2.75,.64, , , 
20/05/2010,17:25:02,22.7,7.8,2.56,.68, , , 
20/05/2010,17:25:17,24.3,8,1.97,.66, , , 
20/05/2010,17:25:32,38.6,9.7,2.41,.72, , , 
20/05/2010,17:25:47,11.8,9.9,2.6,.76, , , 
20/05/2010,17:26:02,11.8,9.5,2.15,.66, , , 
20/05/2010,17:26:17,24.1,15.5,1.97,.68, , , 
20/05/2010,17:26:32,11.1,9.3,2.85,.72, , , 
20/05/2010,17:26:47,17.2,11.4,2.73,.76, , , 
20/05/2010,17:27:02,5.6,5.3,2.58,.81, , , 
20/05/2010,17:27:17,36.4,14.7,2.85,.79, , , 
20/05/2010,17:27:32,24.8,10.8,2.08,.59, , , 
20/05/2010,17:27:47,31.2,11.1,2.35,.64, , , 
20/05/2010,17:28:02,23.1,11,2.32,.7, , , 
20/05/2010,17:28:17,15.5,10.6,2.41,.75, , , 
20/05/2010,17:28:32,28.7,12.6,2.31,.83, , , 
20/05/2010,17:28:47,38.3,10.8,2.66,.79, , , 
20/05/2010,17:29:02,29.4,16.4,2.76,.83, , , 
20/05/2010,17:29:17,34.8,12,2.82,.8, , , 
20/05/2010,17:29:32,32.9,14.5,2.22,.7, , , 
20/05/2010,17:29:47,21,7,2.47,.73, , , 
20/05/2010,17:30:02,25.8,9.7,2.4,.77, , , 
20/05/2010,17:30:17,17.1,12.7,2.55,.79, , , 
20/05/2010,17:30:32,34.3,11.9,2.83,.79, , , 
20/05/2010,17:30:47,14.3,11.4,2.87,.78, , , 
20/05/2010,17:31:02,27,13,2.59,.82, , , 
20/05/2010,17:31:17,42.5,9.1,2.58,.77, , , 
20/05/2010,17:31:32,34.3,6.8,2.82,.81, , , 
20/05/2010,17:31:47,20.5,14.8,2.16,.74, , , 
20/05/2010,17:32:02,22.1,13.6,2.59,.75, , , 
20/05/2010,17:32:17,43.9,17.7,2.56,.86, , , 
20/05/2010,17:32:32,23.2,8.2,2.9,.76, , , 
20/05/2010,17:32:47,29.3,10.5,2.78,.79, , , 
20/05/2010,17:33:02,26.3,17.4,2.2,.68, , , 
20/05/2010,17:33:17,23.7,9.5,2.35,.8, , , 
20/05/2010,17:33:32,8.9,7.9,2.51,.78, , , 
20/05/2010,17:33:47,37,8.5,2.57,.8, , , 
20/05/2010,17:34:02,8.4,7.3,2.47,.77, , , 
20/05/2010,17:34:17,24,9.2,2.53,.82, , , 
20/05/2010,17:34:32,23.5,9,2.7,.98, , , 
20/05/2010,17:34:47,39.8,13,2.32,.76, , , 
20/05/2010,17:35:02,13.1,10.8,2.88,.77, , , 
20/05/2010,17:35:17,9.4,8,2.71,.72, , , 
20/05/2010,17:35:32,19.6,12.7,2.72,.78, , , 
20/05/2010,17:35:47,29,12.9,2.96,.82, , , 
20/05/2010,17:36:02,51.4,9.8,2.44,.77, , , 
20/05/2010,17:36:17,11.9,10,2.82,.66, , , 
20/05/2010,17:36:32,26.1,10.6,2.32,.8, , , 
20/05/2010,17:36:47,8.5,7.2,2.27,.78, , , 
20/05/2010,17:37:02,27.4,12.1,2.9,.78, , , 
20/05/2010,17:37:17,13.1,10.8,2.71,.75, , , 
20/05/2010,17:37:32,28.5,12.3,2.46,.78, , , 
20/05/2010,17:37:47,27.9,11.1,2.64,.84, , , 
20/05/2010,17:38:02,12.5,9.7,2.58,.77, , , 
20/05/2010,17:38:17,10.1,8.5,2.47,.76, , , 
20/05/2010,17:38:32,28.1,9.7,2.71,.74, , , 
20/05/2010,17:38:47,45.9,13.8,2.8,.95, , , 
20/05/2010,17:39:02,32.7,15.2,2.77,.82, , , 
20/05/2010,17:39:17,40.5,16.4,2.91,.82, , , 
20/05/2010,17:39:32,33.4,16.6,2.59,.77, , , 
20/05/2010,17:39:47,43.8,13.8,2.48,.85, , , 
20/05/2010,17:40:02,24.5,10,3.48,.86, , , 
20/05/2010,17:40:17,41.4,11.2,2.46,.76, , , 
20/05/2010,17:40:32,40,14,3.07,.92, , , 
20/05/2010,17:40:47,46,15.7,2.65,.81, , , 
20/05/2010,17:41:02,49.7,17.5,3.44,.76, , , 
20/05/2010,17:41:17,11.8,8.8,3,.75, , , 
20/05/2010,17:41:32,35.7,8.5,2.95,.8, , , 
20/05/2010,17:41:47,42.8,17.6,3.17,.9, , , 
20/05/2010,17:42:02,30.5,13.1,3.09,.93, , , 
20/05/2010,17:42:17,27.9,12.2,2.52,.79, , , 
20/05/2010,17:42:32,34.7,12.8,2.58,.78, , , 
20/05/2010,17:42:47,73.2,14.9,2.43,.83, , , 
20/05/2010,17:43:02,30.5,11.6,3.33,.82, , , 
20/05/2010,17:43:17,10.9,9.5,2.84,.97, , , 
20/05/2010,17:43:32,22,15.6,2.68,.81, , , 
20/05/2010,17:43:47,13.2,10.9,3.06,.74, , , 
20/05/2010,17:44:02,34.6,13.3,2.62,.92, , , 
20/05/2010,17:44:17,19.2,14.7,3.06,.8, , , 
20/05/2010,17:44:32,13.8,11.3,2.95,.85, , , 
20/05/2010,17:44:47,21.2,13.9,2.85,.88, , , 
20/05/2010,17:45:02,17.2,12.4,2.91,.85, , , 
20/05/2010,17:45:17,20.9,15.2,2.96,.74, , , 
20/05/2010,17:45:32,20.6,14.6,2.77,.74, , , 
20/05/2010,17:45:47,43.2,17.8,2.9,.86, , , 
20/05/2010,17:46:02,11.6,10.4,2.67,.93, , , 
20/05/2010,17:46:17,14.3,9.7,2.65,.77, , , 
20/05/2010,17:46:32,29.3,11.3,2.97,.86, , , 
20/05/2010,17:46:47,12.3,10.1,2.72,.88, , , 
20/05/2010,17:47:02,17.1,12.9,3.01,.87, , , 
20/05/2010,17:47:17,14.9,12.4,2.77,.82, , , 
20/05/2010,17:47:32,38.3,9.5,2.88,.93, , , 
20/05/2010,17:47:47,17.7,13.8,2.9,.84, , , 
20/05/2010,17:48:02,19.7,11.4,3.22,.91, , , 
20/05/2010,17:48:17,32.6,14.8,3.05,.83, , , 
20/05/2010,17:48:32,8.7,7.9,2.84,.83, , , 
20/05/2010,17:48:47,22.2,15.8,2.67,.83, , , 
20/05/2010,17:49:02,39.2,16.7,3.37,.91, , , 
20/05/2010,17:49:17,48.1,14.5,2.44,.78, , , 
20/05/2010,17:49:32,19.4,12.1,2.62,.89, , , 
20/05/2010,17:49:47,35.3,15.1,2.6,.82, , , 
20/05/2010,17:50:02,23,8.7,2.85,.94, , , 
20/05/2010,17:50:17,47.7,9.1,2.8,.95, , , 
20/05/2010,17:50:32,26.6,11.9,3.14,.91, , , 
20/05/2010,17:50:47,22.5,16.7,2.94,.81, , , 
20/05/2010,17:51:02,31.9,14.1,3.33,.87, , , 
20/05/2010,17:51:17,31.6,13.9,3.11,.8, , , 
20/05/2010,17:51:32,42.2,17.6,2.81,.83, , , 
20/05/2010,17:51:47,28.9,13.4,2.98,.88, , , 
20/05/2010,17:52:02,48.4,12.3,2.88,.76, , , 
20/05/2010,17:52:17,21.2,15,2.81,.73, , , 
20/05/2010,17:52:32,27.9,11.6,2.95,.86, , , 
20/05/2010,17:52:47,33.1,23.2,2.88,.88, , , 
20/05/2010,17:53:02,28.5,14.1,3.11,.91, , , 
20/05/2010,17:53:17,40.1,18.3,2.85,.86, , , 
20/05/2010,17:53:32,27.3,19.8,2.83,.96, , , 
20/05/2010,17:53:47,13.7,10.3,2.87,.91, , , 
20/05/2010,17:54:02,46.6,12.8,3.09,.99, , , 
20/05/2010,17:54:17,23,10.5,2.48,.76, , , 
20/05/2010,17:54:32,35.7,16.2,3.26,.97, , , 
20/05/2010,17:54:47,27.8,11.4,3.31,.98, , , 
20/05/2010,17:55:02,29.1,11.9,2.72,.74, , , 
20/05/2010,17:55:17,29.8,13.5,2.83,.85, , , 
20/05/2010,17:55:32,24.3,17.9,3.14,.87, , , 
20/05/2010,17:55:47,33.9,16.1,2.96,.94, , , 
20/05/2010,17:56:02,35.3,15.7,3.01,.96, , , 
20/05/2010,17:56:17,45.3,19.3,3.25,.92, , , 
20/05/2010,17:56:32,22,15.6,2.97,1.07, , , 
20/05/2010,17:56:47,39.4,22.8,3.27,1.02, , , 
20/05/2010,17:57:02,10.3,9.3,3.52,1.08, , , 
20/05/2010,17:57:17,52.2,18.1,3.51,1, , , 
20/05/2010,17:57:32,37,16,3.45,.94, , , 
20/05/2010,17:57:47,13.4,11.4,3.46,.94, , , 
20/05/2010,17:58:02,33.6,16.1,3.89,1.11, , , 
20/05/2010,17:58:17,37,16.8,3.54,1.03, , , 
20/05/2010,17:58:32,16.4,13,3.76,1.22, , , 
20/05/2010,17:58:47,38.4,18.8,3.82,1.14, , , 
20/05/2010,17:59:02,62.9,17.8,3.97,1.11, , , 
20/05/2010,17:59:17,39.8,19.2,3.85,1.11, , , 
20/05/2010,17:59:32,23.5,17.1,3.8,1.09, , , 
20/05/2010,17:59:47,35.3,15.4,4.64,1.31, , , 
20/05/2010,18:00:02,30.6,21,3.84,1.15, , , 
20/05/2010,18:00:17,29.5,15.6,3.8,1.13, , , 
20/05/2010,18:00:32,40.9,20.6,3.25,1.14, , , 
20/05/2010,18:00:47,29.3,12.1,3.54,1.13, , , 
20/05/2010,18:01:02,31.8,21.9,3.83,1.11, , , 
20/05/2010,18:01:17,23.5,19.1,4.02,1.15, , , 
20/05/2010,18:01:32,23.3,18.4,4.06,1.02, , , 
20/05/2010,18:01:47,44.2,15.2,3.88,1.11, , , 
20/05/2010,18:02:02,17.4,14.4,4.17,1.05, , , 
20/05/2010,18:02:17,12.8,11.5,3.53,1.12, , , 
20/05/2010,18:02:32,22.9,15.8,4.58,1.07, , , 
20/05/2010,18:02:47,33.4,17.1,4.28,1.08, , , 
20/05/2010,18:03:02,21.8,17.3,3.93,1.02, , , 
20/05/2010,18:03:17,29.9,20.9,3.68,1.1, , , 
20/05/2010,18:03:32,20.3,16.6,3.93,1.13, , , 
20/05/2010,18:03:47,49.3,17.9,3.76,1.08, , , 
20/05/2010,18:04:02,53.8,17.9,3.72,1.07, , , 
20/05/2010,18:04:17,23.1,17.3,4.16,1.19, , , 
20/05/2010,18:04:32,53.1,20.6,3.75,1.09, , , 
20/05/2010,18:04:47,13.9,12.4,3.67,1.13, , , 
20/05/2010,18:05:02,28,12.7,3.42,1.11, , , 
20/05/2010,18:05:17,29.4,14.1,3.91,1.04, , , 
20/05/2010,18:05:32,38.2,18.8,3.78,1.12, , , 
20/05/2010,18:05:47,57.3,15,4.18,1.02, , , 
20/05/2010,18:06:02,32.7,18.7,3.78,.96, , , 
20/05/2010,18:06:17,20,12.6,3.66,1.06, , , 
20/05/2010,18:06:32,74.4,18.5,3.52,1.08, , , 
20/05/2010,18:06:47,43.5,14.2,3.25,.93, , , 
20/05/2010,18:07:02,48,18,3.85,1.03, , , 
20/05/2010,18:07:17,22.9,15.7,3.38,.97, , , 
20/05/2010,18:07:32,10.2,9.1,3.3,1.02, , , 
20/05/2010,18:07:47,15.5,12.8,3.15,.96, , , 
20/05/2010,18:08:02,12.8,11.5,3.41,.95, , , 
20/05/2010,18:08:17,15.4,12.4,3.61,1.07, , , 
20/05/2010,18:08:32,27.9,19.1,3.56,.98, , , 
20/05/2010,18:08:47,31.2,13.7,3.29,.97, , , 
20/05/2010,18:09:02,49.7,16.8,3.57,.94, , , 
20/05/2010,18:09:17,42,13,2.96,.96, , , 
20/05/2010,18:09:32,19.6,12.4,3.31,.95, , , 
20/05/2010,18:09:47,13.8,11.7,3.13,1.04, , , 
20/05/2010,18:10:02,18.6,15,3.48,.94, , , 
20/05/2010,18:10:17,21.5,9.7,3.02,.83, , , 
20/05/2010,18:10:32,57.5,14.8,3.49,1.01, , , 
20/05/2010,18:10:47,29.4,12.7,3.74,.95, , , 
20/05/2010,18:11:02,47.9,17,3.38,.99, , , 
20/05/2010,18:11:17,16.6,12.7,3.35,.88, , , 
20/05/2010,18:11:32,32.2,10.5,3.17,.92, , , 
20/05/2010,18:11:47,40.7,17.1,3.62,.99, , , 
20/05/2010,18:12:02,40.6,16.9,3.3,.84, , , 
20/05/2010,18:12:17,21.4,16.8,3.2,.77, , , 
20/05/2010,18:12:32,33.1,12.6,2.9,.83, , , 
20/05/2010,18:12:47,30,16.2,2.82,.85, , , 
20/05/2010,18:13:02,43.3,13.8,3.39,.93, , , 
20/05/2010,18:13:17,38.2,10.7,2.89,.87, , , 
20/05/2010,18:13:32,12.3,10.7,3.06,.94, , , 
20/05/2010,18:13:47,23.2,13.1,3.39,.87, , , 
20/05/2010,18:14:02,30.3,12,2.58,.83, , , 
20/05/2010,18:14:17,44,14.2,3.22,.84, , , 
20/05/2010,18:14:32,22.7,8.5,2.45,.79, , , 
20/05/2010,18:14:47,9.2,8.3,3.03,.71, , , 
20/05/2010,18:15:02,19.9,12.9,3.38,.89, , , 
20/05/2010,18:15:17,26.2,11.9,3.32,.95, , , 
20/05/2010,18:15:32,36.6,8.5,2.83,.84, , , 
20/05/2010,18:15:47,9.1,8.2,3.22,.82, , , 
20/05/2010,18:16:02,22.1,15.4,2.89,.8, , , 
20/05/2010,18:16:17,34.7,16.7,3.01,.73, , , 
20/05/2010,18:16:32,20.2,13.1,2.72,.82, , , 
20/05/2010,18:16:47,26.9,9.8,2.89,.76, , , 
20/05/2010,18:17:02,10.6,9.4,2.73,.71, , , 
20/05/2010,18:17:17,30.8,15.6,2.71,.73, , , 
20/05/2010,18:17:32,7.2,6.6,2.67,.87, , , 
20/05/2010,18:17:47,18.1,12.3,3.32,.87, , , 
20/05/2010,18:18:02,15.1,11.8,2.24,.7, , , 
20/05/2010,18:18:17,37.2,9.2,2.68,.7, , , 
20/05/2010,18:18:32,12.6,10.3,2.81,.8, , , 
20/05/2010,18:18:47,13.6,10.5,2.44,.78, , , 
20/05/2010,18:19:02,23.4,13.9,2.76,.75, , , 
20/05/2010,18:19:17,27.2,10.8,2.24,.76, , , 
20/05/2010,18:19:32,7,6.3,2.81,.62, , , 
20/05/2010,18:19:47,14,10.3,2.7,.83, , , 
20/05/2010,18:20:02,29.6,12.6,2.62,.73, , , 
20/05/2010,18:20:17,18.2,13.5,2.37,.81, , , 
20/05/2010,18:20:32,26.2,10.6,2.43,.68, , , 
20/05/2010,18:20:47,22.7,10.5,2.45,.79, , , 
20/05/2010,18:21:02,21.4,11.2,2.59,.77, , , 
20/05/2010,18:21:17,33.7,12,2.4,.7, , , 
20/05/2010,18:21:32,12.6,10.3,2.47,.79, , , 
20/05/2010,18:21:47,30.6,11.8,2.58,.83, , , 
20/05/2010,18:22:02,26.1,10.6,2.66,.69, , , 
20/05/2010,18:22:17,13.8,9.8,2.87,.69, , , 
20/05/2010,18:22:32,18.7,10.2,2.85,.66, , , 
20/05/2010,18:22:47,7.4,6.8,2.64,.77, , , 
20/05/2010,18:23:02,9,7.7,2.22,.72, , , 
20/05/2010,18:23:17,16.4,11.6,2.34,.65, , , 
20/05/2010,18:23:32,10.8,8,2.52,.73, , , 
20/05/2010,18:23:47,11.1,9.4,2.23,.59, , , 
20/05/2010,18:24:02,25.4,9.4,2.29,.75, , , 
20/05/2010,18:24:17,48.5,13.9,2.84,.77, , , 
20/05/2010,18:24:32,18.3,11,2.31,.65, , , 
20/05/2010,18:24:47,6.8,5.9,2.25,.64, , , 
20/05/2010,18:25:02,29.5,9.7,2.56,.71, , , 
20/05/2010,18:25:17,8.1,7,2.05,.67, , , 
20/05/2010,18:25:32,12.1,9.7,2.52,.72, , , 
20/05/2010,18:25:47,31.3,11.1,2.17,.66, , , 
20/05/2010,18:26:02,18.5,5.1,2.24,.58, , , 
20/05/2010,18:26:17,18.6,12.8,2.48,.7, , , 
20/05/2010,18:26:32,26.8,10.1,2.18,.65, , , 
20/05/2010,18:26:47,7.9,6.7,2.15,.7, , , 
20/05/2010,18:27:02,38.1,9.3,2.78,.72, , , 
20/05/2010,18:27:17,15.7,11.3,2.77,.76, , , 
20/05/2010,18:27:32,26.1,10.7,2.58,.7, , , 
20/05/2010,18:27:47,13.2,9.9,2.25,.67, , , 
20/05/2010,18:28:02,23.5,10.7,2.43,.76, , , 
20/05/2010,18:28:17,21.8,7.5,2.46,.72, , , 
20/05/2010,18:28:32,24,16.4,2.29,.67, , , 
20/05/2010,18:28:47,22.8,8.3,2.58,.72, , , 
20/05/2010,18:29:02,5.7,5.4,2.35,.66, , , 
20/05/2010,18:29:17,34,6.7,2.27,.63, , , 
20/05/2010,18:29:32,21,6.6,2.36,.67, , , 
20/05/2010,18:29:47,15.7,9.5,2.41,.67, , , 
20/05/2010,18:30:02,11.4,9,2.17,.67, , , 
20/05/2010,18:30:17,14.7,9.6,2.27,.73, , , 
20/05/2010,18:30:32,19.6,7.4,2.21,.65, , , 
20/05/2010,18:30:47,13,9.1,1.96,.64, , , 
20/05/2010,18:31:02,12.2,9.1,2.21,.66, , , 
20/05/2010,18:31:17,8.6,7.2,2.4,.66, , , 
20/05/2010,18:31:32,9.2,8,2.37,.69, , , 
20/05/2010,18:31:47,12.2,10.4,2.59,.75, , , 
20/05/2010,18:32:02,8,6.2,1.94,.69, , , 
20/05/2010,18:32:17,12.2,9.1,2.36,.74, , , 
20/05/2010,18:32:32,7.1,6.4,2,.66, , , 
20/05/2010,18:32:47,9.2,6.8,2.39,.73, , , 
20/05/2010,18:33:02,6.2,5.4,2.31,.68, , , 
20/05/2010,18:33:17,21.4,7.1,1.67,.66, , , 
20/05/2010,18:33:32,15.5,10.4,2.33,.67, , , 
20/05/2010,18:33:47,17.5,10.5,2.18,.61, , , 
20/05/2010,18:34:02,18.5,4.8,2.15,.67, , , 
20/05/2010,18:34:17,9.6,7.7,2.35,.75, , , 
20/05/2010,18:34:32,19.6,11.6,2.15,.63, , , 
20/05/2010,18:34:47,8.9,7.1,2.22,.7, , , 
20/05/2010,18:35:02,12.1,10.1,2.15,.65, , , 
20/05/2010,18:35:17,28.6,10,2.05,.61, , , 
20/05/2010,18:35:32,7.5,6.7,2.27,.59, , , 
20/05/2010,18:35:47,10.5,8.8,1.95,.65, , , 
20/05/2010,18:36:02,15.2,10.3,2.54,.67, , , 
20/05/2010,18:36:17,27.8,9.5,2.02,.79, , , 
20/05/2010,18:36:32,12.2,9,2.13,.66, , , 
20/05/2010,18:36:47,8.8,7.6,2.24,.65, , , 
20/05/2010,18:37:02,15.3,11.2,2.27,.72, , , 
20/05/2010,18:37:17,9.3,7.4,2.39,.7, , , 
20/05/2010,18:37:32,15.2,9.5,2.16,.66, , , 
20/05/2010,18:37:47,9,7.4,2.15,.7, , , 
20/05/2010,18:38:02,25.8,9.8,2.03,.7, , , 
20/05/2010,18:38:17,24.1,8.4,2.34,.65, , , 
20/05/2010,18:38:32,15.6,10.6,2.2,.7, , , 
20/05/2010,18:38:47,31.5,12.3,2.56,.61, , , 
20/05/2010,18:39:02,12.4,8.9,2.09,.65, , , 
20/05/2010,18:39:17,6.2,5.7,2.05,.68, , , 
20/05/2010,18:39:32,29.1,9.5,2.36,.58, , , 
20/05/2010,18:39:47,7.3,6.4,1.98,.58, , , 
20/05/2010,18:40:02,13.3,9.6,2.29,.68, , , 
20/05/2010,18:40:17,31,9.8,2.41,.7, , , 
20/05/2010,18:40:32,32.7,12.7,1.85,.58, , , 
20/05/2010,18:40:47,12.4,9.4,1.94,.67, , , 
20/05/2010,18:41:02,17.1,3.9,2,.72, , , 
20/05/2010,18:41:17,14.6,10.9,2.36,.59, , , 
20/05/2010,18:41:32,6.8,6,2.5,.68, , , 
20/05/2010,18:41:47,11.4,5.9,2.09,.7, , , 
20/05/2010,18:42:02,31.7,5.2,2.18,.62, , , 
20/05/2010,18:42:17,32.6,10.3,2.31,.58, , , 
20/05/2010,18:42:32,22,13.7,2.08,.62, , , 
20/05/2010,18:42:47,12,9.6,1.91,.67, , , 
20/05/2010,18:43:02,8.3,7.1,2.36,.66, , , 
20/05/2010,18:43:17,7.8,7,1.97,.69, , , 
20/05/2010,18:43:32,18.4,13.1,2.33,.61, , , 
20/05/2010,18:43:47,34.7,13.4,2.23,.67, , , 
20/05/2010,18:44:02,10.2,6.6,2.18,.6, , , 
20/05/2010,18:44:17,21.6,6.8,2.62,.71, , , 
20/05/2010,18:44:32,10.7,8.9,2.34,.69, , , 
20/05/2010,18:44:47,8.7,7,2.05,.67, , , 
20/05/2010,18:45:02,20.1,7.8,2.37,.71, , , 
20/05/2010,18:45:17,17.1,12.6,2.76,.76, , , 
20/05/2010,18:45:32,4.6,4.3,1.97,.59, , , 
20/05/2010,18:45:47,12.7,9.8,2.05,.7, , , 
20/05/2010,18:46:02,33.2,13.1,2.21,.7, , , 
20/05/2010,18:46:17,6.9,6.3,2.09,.64, , , 
20/05/2010,18:46:32,9.1,7.8,1.9,.64, , , 
20/05/2010,18:46:47,21.7,7.3,2.56,.67, , , 
20/05/2010,18:47:02,26.3,8.9,2.45,.73, , , 
20/05/2010,18:47:17,30.8,12.3,2.22,.75, , , 
20/05/2010,18:47:32,10.3,6.7,2.08,.6, , , 
20/05/2010,18:47:47,31.1,10.6,2.12,.54, , , 
20/05/2010,18:48:02,14.7,9.9,2.18,.69, , , 
20/05/2010,18:48:17,14.8,9,2.23,.69, , , 
20/05/2010,18:48:32,5.1,4.6,2.13,.72, , , 
20/05/2010,18:48:47,20.4,6.2,2.03,.71, , , 
20/05/2010,18:49:02,11.3,8.5,2.03,.65, , , 
20/05/2010,18:49:17,32.8,12.2,2.21,.66, , , 
20/05/2010,18:49:32,23.9,8.6,2.02,.62, , , 
20/05/2010,18:49:47,7.1,6.2,2.04,.67, , , 
20/05/2010,18:50:02,41.2,11.3,2.32,.61, , , 
20/05/2010,18:50:17,23.5,8.3,2.33,.64, , , 
20/05/2010,18:50:32,41.5,9.6,2.09,.7, , , 
20/05/2010,18:50:47,18.9,9.8,2.18,.68, , , 
20/05/2010,18:51:02,44.2,11.3,2.45,.76, , , 
20/05/2010,18:51:17,20.8,15.4,2.34,.8, , , 
20/05/2010,18:51:32,39.7,10.2,1.97,.68, , , 
20/05/2010,18:51:47,89.8,23.1,2.46,.72, , , 
20/05/2010,18:52:02,118.9,28.6,2.48,.7, , , 
20/05/2010,18:52:17,13.7,10.7,2.13,.68, , , 
20/05/2010,18:52:32,53.6,14.7,2.8,.74, , , 
20/05/2010,18:52:47,15.2,10.7,2.48,.88, , , 
20/05/2010,18:53:02,10,8.5,3.14,1.14, , , 
20/05/2010,18:53:17,26.5,18.5,2.83,.87, , , 
20/05/2010,18:53:32,97,22.4,2.66,.87, , , 
20/05/2010,18:53:47,40.5,11.5,2.61,.71, , , 
20/05/2010,18:54:02,131.2,18.9,2.7,.82, , , 
20/05/2010,18:54:17,30.6,11.1,2.48,.73, , , 
20/05/2010,18:54:32,39.7,14.9,2.16,.65, , , 
20/05/2010,18:54:47,59,9.7,2.48,.65, , , 
20/05/2010,18:55:02,28.6,11.3,2.43,.81, , , 
20/05/2010,18:55:17,31.5,12.8,2.35,.69, , , 
20/05/2010,18:55:32,55.4,16,2.58,.71, , , 
20/05/2010,18:55:47,71.4,16,1.66,.69, , , 
20/05/2010,18:56:02,32.7,12.5,2.26,.68, , , 
20/05/2010,18:56:17,17.7,8.9,2.37,.71, , , 
20/05/2010,18:56:32,38.8,10.3,1.75,.59, , , 
20/05/2010,18:56:47,12.2,9.7,2.41,.7, , , 
20/05/2010,18:57:02,16.7,11.2,2.33,.71, , , 
20/05/2010,18:57:17,32.4,9.7,1.8,.63, , , 
20/05/2010,18:57:32,11.6,9.2,1.97,.69, , , 
20/05/2010,18:57:47,7.2,6.4,2.12,.67, , , 
20/05/2010,18:58:02,5.1,4.8,2.02,.73, , , 
20/05/2010,18:58:17,19.8,11.3,2.23,.7, , , 
20/05/2010,18:58:32,46.1,13.9,2.27,.72, , , 
20/05/2010,18:58:47,48.2,13.8,2.42,.69, , , 
20/05/2010,18:59:02,12.5,10.3,2.55,.72, , , 
20/05/2010,18:59:17,46.8,16.3,2.16,.64, , , 
20/05/2010,18:59:32,74.6,29.4,2.66,.66, , , 
20/05/2010,18:59:47,71.8,27,3.99,1.26, , , 
20/05/2010,19:00:02,91.1,36,5.84,1.8, , , 
20/05/2010,19:00:17,42.3,29.5,5.27,2.19, , , 
20/05/2010,19:00:32,50.2,22.5,3.24,1.07, , , 
20/05/2010,19:00:47,25.2,11.7,2.47,.94, , , 
20/05/2010,19:01:02,14.8,10.7,2.98,.89, , , 
20/05/2010,19:01:17,24.4,16.1,3.02,.98, , , 
20/05/2010,19:01:32,50.4,23,3.31,1.21, , , 
20/05/2010,19:01:47,30.9,22.4,3.18,.99, , , 
20/05/2010,19:02:02,10.5,9.7,5.31,3.07, , , 
20/05/2010,19:02:17,29.1,20.2,3.34,1.09, , , 
20/05/2010,19:02:32,44.5,16.8,4.23,2.42, , , 
20/05/2010,19:02:47,48.6,14,5.27,2.59, , , 
20/05/2010,19:03:02,12,9.9,3.25,1.13, , , 
20/05/2010,19:03:17,17.3,12.8,3.01,1.26, , , 
20/05/2010,19:03:32,36.3,17.1,4.52,1.8, , , 
20/05/2010,19:03:47,36.3,16.7,3.18,1.14, , , 
20/05/2010,19:04:02,36.7,16.9,2.84,1.13, , , 
20/05/2010,19:04:17,58.6,22.1,3.37,1.04, , , 
20/05/2010,19:04:32,16.5,11.8,2.6,.92, , , 
20/05/2010,19:04:47,118.8,41.7,10.54,3.24, , , 
20/05/2010,19:05:02,75.3,43.6,3.32,1.05, , , 
20/05/2010,19:05:17,55.5,13.8,3.77,1.58, , , 
20/05/2010,19:05:32,87.3,28.8,2.73,1.08, , , 
20/05/2010,19:05:47,20.1,13.5,3.32,1.7, , , 
20/05/2010,19:06:02,31.1,23.5,13.21,3.82, , , 
20/05/2010,19:06:17,35.6,9.5,3.69,1.92, , , 
20/05/2010,19:06:32,3919.8,3919.6,10.26,2.16, , , 
20/05/2010,19:06:47,6282.2,6099.7,13.58,3.16, , , 
20/05/2010,19:07:02,5986.3,5783.6,23.4,2.81, , , 
